number,radius,x,y,path
63,32,14,6,dataset\0000.h5
63,16,22,19,dataset\0001.h5
63,8,24,38,dataset\0002.h5
63,12,4,7,dataset\0003.h5
63,24,59,17,dataset\0004.h5
63,31,8,13,dataset\0005.h5
63,9,30,4,dataset\0006.h5
63,11,51,58,dataset\0007.h5
63,32,31,50,dataset\0008.h5
63,23,1,34,dataset\0009.h5
63,17,62,15,dataset\0010.h5
63,22,62,21,dataset\0011.h5
63,23,29,29,dataset\0012.h5
63,11,1,60,dataset\0013.h5
63,13,0,59,dataset\0014.h5
63,25,10,48,dataset\0015.h5
63,8,59,45,dataset\0016.h5
63,25,60,16,dataset\0017.h5
63,28,55,35,dataset\0018.h5
63,16,40,19,dataset\0019.h5
63,19,19,32,dataset\0020.h5
63,14,55,26,dataset\0021.h5
63,17,13,46,dataset\0022.h5
63,6,51,39,dataset\0023.h5
63,25,5,17,dataset\0024.h5
63,19,3,4,dataset\0025.h5
63,24,44,2,dataset\0026.h5
63,19,33,29,dataset\0027.h5
63,6,43,4,dataset\0028.h5
63,9,7,34,dataset\0029.h5
63,18,41,39,dataset\0030.h5
63,15,61,50,dataset\0031.h5
63,22,22,15,dataset\0032.h5
63,31,35,4,dataset\0033.h5
63,22,57,55,dataset\0034.h5
63,7,14,64,dataset\0035.h5
63,27,42,19,dataset\0036.h5
63,22,12,58,dataset\0037.h5
63,8,19,56,dataset\0038.h5
63,21,44,64,dataset\0039.h5
63,17,52,18,dataset\0040.h5
63,30,29,58,dataset\0041.h5
63,20,6,40,dataset\0042.h5
63,28,43,20,dataset\0043.h5
63,17,18,19,dataset\0044.h5
63,13,1,12,dataset\0045.h5
63,7,54,19,dataset\0046.h5
63,18,9,22,dataset\0047.h5
63,7,31,36,dataset\0048.h5
63,6,54,29,dataset\0049.h5
63,31,61,31,dataset\0050.h5
63,9,53,32,dataset\0051.h5
63,32,11,16,dataset\0052.h5
63,5,57,8,dataset\0053.h5
63,26,33,53,dataset\0054.h5
63,5,62,32,dataset\0055.h5
63,23,45,57,dataset\0056.h5
63,23,48,13,dataset\0057.h5
63,16,46,50,dataset\0058.h5
63,23,25,39,dataset\0059.h5
63,12,23,12,dataset\0060.h5
63,27,39,3,dataset\0061.h5
63,13,35,2,dataset\0062.h5
63,12,3,63,dataset\0063.h5
63,10,22,8,dataset\0064.h5
63,24,25,12,dataset\0065.h5
63,21,50,26,dataset\0066.h5
63,29,27,27,dataset\0067.h5
63,25,45,50,dataset\0068.h5
63,12,23,6,dataset\0069.h5
63,27,59,17,dataset\0070.h5
63,8,15,33,dataset\0071.h5
63,6,3,38,dataset\0072.h5
63,13,9,21,dataset\0073.h5
63,6,58,0,dataset\0074.h5
63,29,1,55,dataset\0075.h5
63,10,42,56,dataset\0076.h5
63,29,34,2,dataset\0077.h5
63,22,44,8,dataset\0078.h5
63,27,17,45,dataset\0079.h5
63,21,0,57,dataset\0080.h5
63,14,41,39,dataset\0081.h5
63,10,63,35,dataset\0082.h5
63,24,10,48,dataset\0083.h5
63,27,22,31,dataset\0084.h5
63,18,10,7,dataset\0085.h5
63,6,28,60,dataset\0086.h5
63,29,8,35,dataset\0087.h5
63,17,6,34,dataset\0088.h5
63,25,17,8,dataset\0089.h5
63,13,22,56,dataset\0090.h5
63,23,49,24,dataset\0091.h5
63,16,48,44,dataset\0092.h5
63,24,41,23,dataset\0093.h5
63,10,11,61,dataset\0094.h5
63,12,7,46,dataset\0095.h5
63,8,49,3,dataset\0096.h5
63,14,33,40,dataset\0097.h5
63,17,3,47,dataset\0098.h5
63,6,9,49,dataset\0099.h5
63,27,36,39,dataset\0100.h5
63,16,6,20,dataset\0101.h5
63,30,59,55,dataset\0102.h5
63,23,18,20,dataset\0103.h5
63,4,15,34,dataset\0104.h5
63,27,33,41,dataset\0105.h5
63,30,34,62,dataset\0106.h5
63,12,30,60,dataset\0107.h5
63,19,6,52,dataset\0108.h5
63,26,60,9,dataset\0109.h5
63,31,1,15,dataset\0110.h5
63,5,59,21,dataset\0111.h5
63,6,4,28,dataset\0112.h5
63,31,33,3,dataset\0113.h5
63,8,0,51,dataset\0114.h5
63,30,23,62,dataset\0115.h5
63,29,56,40,dataset\0116.h5
63,32,43,61,dataset\0117.h5
63,7,52,28,dataset\0118.h5
63,24,41,11,dataset\0119.h5
63,31,15,10,dataset\0120.h5
63,9,13,6,dataset\0121.h5
63,28,36,6,dataset\0122.h5
63,27,43,8,dataset\0123.h5
63,29,23,54,dataset\0124.h5
63,18,40,38,dataset\0125.h5
63,25,63,11,dataset\0126.h5
63,20,45,28,dataset\0127.h5
63,31,33,52,dataset\0128.h5
63,31,23,44,dataset\0129.h5
63,32,34,7,dataset\0130.h5
63,27,29,27,dataset\0131.h5
63,25,11,38,dataset\0132.h5
63,21,0,48,dataset\0133.h5
63,31,40,18,dataset\0134.h5
63,26,42,43,dataset\0135.h5
63,13,5,48,dataset\0136.h5
63,22,62,3,dataset\0137.h5
63,19,29,61,dataset\0138.h5
63,11,43,49,dataset\0139.h5
63,22,13,2,dataset\0140.h5
63,6,36,16,dataset\0141.h5
63,7,18,8,dataset\0142.h5
63,12,11,21,dataset\0143.h5
63,7,57,28,dataset\0144.h5
63,20,63,26,dataset\0145.h5
63,9,52,44,dataset\0146.h5
63,22,24,43,dataset\0147.h5
63,14,56,6,dataset\0148.h5
63,6,20,24,dataset\0149.h5
63,28,55,28,dataset\0150.h5
63,23,32,21,dataset\0151.h5
63,22,29,19,dataset\0152.h5
63,24,19,6,dataset\0153.h5
63,15,22,42,dataset\0154.h5
63,31,17,12,dataset\0155.h5
63,12,28,61,dataset\0156.h5
63,14,47,27,dataset\0157.h5
63,16,53,5,dataset\0158.h5
63,29,59,62,dataset\0159.h5
63,7,53,38,dataset\0160.h5
63,29,9,6,dataset\0161.h5
63,20,4,8,dataset\0162.h5
63,27,14,45,dataset\0163.h5
63,11,52,3,dataset\0164.h5
63,4,54,16,dataset\0165.h5
63,15,31,21,dataset\0166.h5
63,28,45,2,dataset\0167.h5
63,18,32,6,dataset\0168.h5
63,15,8,33,dataset\0169.h5
63,20,40,57,dataset\0170.h5
63,13,23,16,dataset\0171.h5
63,22,46,34,dataset\0172.h5
63,5,20,61,dataset\0173.h5
63,15,19,15,dataset\0174.h5
63,14,46,33,dataset\0175.h5
63,7,41,19,dataset\0176.h5
63,27,3,24,dataset\0177.h5
63,19,40,32,dataset\0178.h5
63,10,24,7,dataset\0179.h5
63,26,18,8,dataset\0180.h5
63,20,6,45,dataset\0181.h5
63,26,32,27,dataset\0182.h5
63,18,60,43,dataset\0183.h5
63,26,63,54,dataset\0184.h5
63,10,38,18,dataset\0185.h5
63,26,3,6,dataset\0186.h5
63,7,40,20,dataset\0187.h5
63,22,37,36,dataset\0188.h5
63,31,45,52,dataset\0189.h5
63,10,23,35,dataset\0190.h5
63,10,28,2,dataset\0191.h5
63,27,57,13,dataset\0192.h5
63,26,52,26,dataset\0193.h5
63,28,61,22,dataset\0194.h5
63,10,40,0,dataset\0195.h5
63,7,26,39,dataset\0196.h5
63,28,8,18,dataset\0197.h5
63,10,26,4,dataset\0198.h5
63,7,22,60,dataset\0199.h5
63,8,49,56,dataset\0200.h5
63,10,48,36,dataset\0201.h5
63,4,36,10,dataset\0202.h5
63,9,56,61,dataset\0203.h5
63,13,61,0,dataset\0204.h5
63,29,1,46,dataset\0205.h5
63,25,4,48,dataset\0206.h5
63,7,37,51,dataset\0207.h5
63,30,50,5,dataset\0208.h5
63,23,8,19,dataset\0209.h5
63,17,17,27,dataset\0210.h5
63,16,42,30,dataset\0211.h5
63,12,61,64,dataset\0212.h5
63,30,26,50,dataset\0213.h5
63,23,8,63,dataset\0214.h5
63,11,55,54,dataset\0215.h5
63,30,64,60,dataset\0216.h5
63,32,46,51,dataset\0217.h5
63,12,31,40,dataset\0218.h5
63,24,35,46,dataset\0219.h5
63,12,52,20,dataset\0220.h5
63,13,29,41,dataset\0221.h5
63,26,29,36,dataset\0222.h5
63,22,5,47,dataset\0223.h5
63,31,5,9,dataset\0224.h5
63,13,39,7,dataset\0225.h5
63,13,23,15,dataset\0226.h5
63,13,37,7,dataset\0227.h5
63,28,3,54,dataset\0228.h5
63,5,37,38,dataset\0229.h5
63,30,43,60,dataset\0230.h5
63,19,3,45,dataset\0231.h5
63,24,60,30,dataset\0232.h5
63,14,58,2,dataset\0233.h5
63,32,64,14,dataset\0234.h5
63,31,29,2,dataset\0235.h5
63,21,40,62,dataset\0236.h5
63,7,30,26,dataset\0237.h5
63,16,9,12,dataset\0238.h5
63,10,9,2,dataset\0239.h5
63,32,44,44,dataset\0240.h5
63,28,39,10,dataset\0241.h5
63,29,23,38,dataset\0242.h5
63,28,32,45,dataset\0243.h5
63,20,60,52,dataset\0244.h5
63,16,54,21,dataset\0245.h5
63,18,44,35,dataset\0246.h5
